chop-socky,2
"havisham,1",1
"scooped,2",1
"settle,21",1
fools,3
forcing,14
"history,151",1
poor,64
shoot-ups,1
poop,3
wachowski's,1
treks,2
picard's,1
60s,5
cazale,1
"$110,1",1
"seat-handles,1",1
"opera-type,1",1
endeavors,4
dubuque,1
"subject-matter,1",1
drive-through,1
"expand,6",1
oldman's,1
poof,1
"lept,1",1
"mosaic,3",1
"build-up,8",1
"laughless,1",1
poon,2
"roommate,14",1
pool,16
titillating,5
"finishing,7",1
slow-mo,1
harker's,2
"driver',1",1
cored,1
"inquisition,4",1
moonlight,1
"herky-jerky,1",1
corey,5
pevere,1
stong-willed,1
overseas,1
"forlani,5",1
vadis,1
"thrusts,2",1
"establishment,3",1
guelph,1
ceases,1
"not-so-typical,1",1
meditating,1
"psychically,1",1
"giacomo,2",1
month,17
ceased,2
thoughtful,18
"kroon,1",1
"jack-off,1",1
religious,40
mermaid's,1
finger-pointing,1
"motion--to,1",1
corps,3
half-way,3
"majesty's,1",1
stripped-down,1
"calmer,1",1
"visitor,4",1
danielle,4
undiscernable,1
sight-seeing,1
"lantos,1",1
`gangsta',1
"cammeron,1",1
pledges,2
oleynik,3
resounding,1
patently,2
machette,1
"almanac,1",1
horror,250
"sandler's,5",1
"poledouris',2",1
"dafoe,9",1
"freak-show,1",1
film's,321
decide,64
"darryl,5",1
script-writers,1
"alfre,3",1
"trilogy,43",1
romeo's,2
"oversappy,1",1
crossan,1
150th,1
multihued,1
"evolves,4",1
"leep,1",1
nbk,1
ceaseless,1
"guest-quarter,1",1
o'sullivan,3
reaffirming,1
throbbing,1
amnesiac,2
realisticly,1
lulls,1
dussander,6
"action--,1",1
"sherry,2",1
streets,48
orgasm,4
"central_,2",1
saddams,1
"bloodshed,5",1
"blanks,4",1
heralds,1
eastwood-directed,1
befriends,17
"paul's,4",1
envisions,3
chuckle,3
dunn,4
"cover,49",1
"unbearably,4",1
cues,5
"proyas,7",1
exhilaratingly,1
investing,4
"preached,1",1
clancy's,2
zealots,1
"provides,79",1
"contradict,2",1
"enthusiasm,14",1
bernhard,2
"sparkling,5",1
"goregeous,1",1
"1989,6",1
"hearts,22",1
learned,35
kinsella,1
"toughs,1",1
"slept,4",1
ferocious,6
"injection,3",1
"sinister,24",1
"blokes,1",1
sabara,2
"boxes,2",1
maurice's,2
wacked-out,1
"screamingly,1",1
tracks,20
bribes,2
pub,5
excess,7
"new--a,1",1
eventful,2
"stressing,1",1
"sitcom,17",1
venomous,1
street',1
arena,4
"vantage,1",1
"hillard,1",1
oates',1
conviction,15
"mol's,1",1
"halt,7",1
inspired,61
losses,2
"permanetly,1",1
"that's,350",1
world's,22
heroin,9
advertising,9
"guanglan,1",1
cathy,2
inspires,11
"afa,1",1
requiring,3
"near,94",1
"sensual,7",1
"lightly,10",1
ask,65
"sear,3",1
"experiencing,10",1
rebecca's,1
"lemay,2",1
mystery-horror,1
reprising,4
"fiction-type,1",1
abruptly--,1
sony/loews,3
conventional,36
earliest,3
"image,71",1
bette,2
revelation,22
"wining,1",1
almost,451
heroic,15
"chariot,5",1
gaetan,1
cannibalism,7
"seann,4",1
petrucelli,1
"love-it-or-hate-it,1",1
"song',2",1
99%,1
fairman,1
"aroused,3",1
liman's,1
squib,1
"hatosy,1",1
"pours,2",1
lazard,3
producing,15
hotchner,1
depalma's,2
golberg,1
"misgivings,1",1
"vivian's,1",1
pollack,5
"pot-smoking,1",1
"schneider,9",1
anti-military,1
petaluma,2
budgets,2
"judging,13",1
twenty-year,1
infectuous,1
"desolation,2",1
"sensibilities,11",1
'secret,1
self-conscious,2
casanova,2
tenets,1
"valencia,1",1
"panthers,2",1
robertson,2
barzoon,1
"disgustedly,1",1
"bulworth,46",1
"routine,29",1
"tillman's,1",1
phrase,16
"wishing,4",1
"schticks,1",1
cubism,1
icing,3
"kennedy's,1",1
sheikh,1
"chewing,4",1
"degeneration,2",1
caption,2
ex-lax,1
"manners,4",1
"steele,2",1
utilize,8
"gamesmanship,1",1
none-too-obvious,1
behind-the-,1
dismembering,1
heart's,1
reject,1
surpasses,4
expecting,41
"grudge,3",1
"conceivably,1",1
"grissom,1",1
businessmen,2
"lauri,6",1
then-reigning,1
communicating,3
"primer,1",1
authoritive,1
"retain,4",1
crazy/beautiful,5
"portia,2",1
continute,1
"blanchett,11",1
non-romantic,1
_not_,3
horizontal,1
bening's,1
compulsory,3
diabolically,1
copolla's,3
prepostrous,1
comedy/adventure,1
"catholicism,4",1
"gut-busting,1",1
"helfgott,4",1
anytime,4
),6039
roommates,19
chopsticks,2
affirmations,1
"dombasle,1",1
auto-arousal,1
pescucci,2
"savagery,2",1
zanetti,1
casablanca,22
"newtons,1",1
"veering,2",1
"observations,14",1
"princess,57",1
charities,1
_election,2
"inseperable,1",1
"cs,1",1
"bedrooms,1",1
"zealousness,1",1
"powerful-but-anonymous,1",1
"dreamworld,2",1
"kinnear,12",1
"hit-list,1",1
"baldwin's,4",1
wishful,1
"farrellys',2",1
absence,11
"inducing,3",1
systems,7
heros,3
"hicks',2",1
"fondness,8",1
slammed,1
"fullscreen,1",1
"jedi',1",1
choreography,10
"recouped,1",1
haven't,72
anxiety-ridden,1
evening,20
curtis,22
"mugatu,2",1
motherless,1
dietl,1
curtiz,1
"self-esteem,3",1
musker,1
"eighties,6",1
"autumn's,1",1
starbucks,2
storywise,1
"apparition,2",1
ninja,3
"enliven,1",1
haskin's,1
burkhard,1
dope-dealing,1
bryan,5
"male,56",1
"ominously,3",1
elder,6
hero-,1
"fontaine,1",1
"lovey-dovey,1",1
fairs,2
"crammed,2",1
wonsuk,1
"following,95",1
things--nielsen-boosting,1
fairy,41
obligated,3
lifestyles,4
predatory,3
flashbacks,41
alain's,1
millie's,1
"13th,5",1
house',1
jaws,22
mockumentary,3
"ivana,2",1
"majpr,1",1
"parisian,1",1
"consist,6",1
'judge',1
deride,1
"inventive,34",1
"rutger,1",1
"equated,1",1
absurdity,4
anarchy,3
rumours,4
"connor,7",1
mist,3
"protestors,1",1
marcia,5
"strands,5",1
midsection,1
jolly,4
backdraft,3
belushi,2
safety,19
lord,51
7,37
semi-darkness,1
america',1
off-screen,7
"gabe,4",1
earns,9
housed,1
favored,2
toiling,3
street-smart,1
houses,9
"dutton,4",1
"fuentes,8",1
hedaya,9
brightest,4
"son+s,2",1
"best-seller,6",1
niccol's,6
hapless,12
"thermians,2",1
"cannibalism,7",1
"affirmative,3",1
recommended=85=85but,1
unresolved,5
harmlessly,1
"brahma,2",1
broad-based,1
mini-plot,1
"humankind,4",1
americas,2
"satirical,19",1
"bridal,1",1
american,337
veloz,1
"sofa,1",1
matarazzo,2
apocalypse,12
"_scream_,1",1
house_,1
hero/antihero,1
"dragging,5",1
well-,4
drooling,1
wannabes,5
watchdogs,1
"conelly,2",1
moritz,1
"auctioned,1",1
morita,4
airborne,1
effortless,6
"tribune',1",1
"thumping,2",1
"dietrich,1",1
visions,17
"theme/theory,1",1
"finance,2",1
horse,45
eightly,1
about'the,1
blossom,5
"synch,1",1
dryburgh,1
"circumcision,2",1
"uncomfortable,20",1
station,51
"rumors,12",1
semi-wily,1
"marrying,14",1
"ix-i-i,1",1
hundred,24
"rummages,1",1
"choke,1",1
merciless,4
crap',1
"wares,1",1
bride's,2
trapped,23
"cookie-cutter,2",1
"supermasochist,2",1
"reputation,27",1
1919,2
"late-father,1",1
"battleships,1",1
boredom,9
"infuriatingly,1",1
"whoah,2",1
1912,7
1914,2
"boathouse,2",1
grew,21
self-awareness,4
racially-motivated,1
"yellowish,1",1
hurt's,1
miseries,2
"eduardo,1",1
grey,1
hesitating,2
"postage,2",1
swanbeck,1
greg,19
"plausibility,5",1
"barksdale,2",1
chopping,1
toward,57
shirts,3
charlotte,14
phobia,4
contraception,1
"restlesness,1",1
footnote,1
tearfully,1
anaconda,3
"campaign's,1",1
organa,1
randomly,3
well-written,14
"unconnectedness,1",1
"winsomeness,1",1
blissful,2
"national,31",1
"incoherent,1",1
"moods,3",1
boorish,1
"splashy,1",1
adrift,2
"smitten,10",1
cherokee,2
things/sprites,1
cave,12
"bergman,13",1
"innundated,1",1
"whitney,3",1
"original',1",1
"flawlessly-acted,1",1
vomitted,1
"unstable],1",1
aired,4
caliber,11
hires,20
"busboy,2",1
"required,24",1
"improv,1",1
"hold-your-breath,1",1
"all-too-realistic,1",1
"lonesome,1",1
ny152,2
hired,20
channeling,1
'cause,2
"gorham,1",1
reclusion,1
"taraji,1",1
"je,1",1
"tubes,1",1
"drug-addicted,2",1
ballyhoo,2
sturdy,4
moonshine,1
"unglamorous,1",1
"cleese's,2",1
voiced-over,1
humbert,16
cleese's,2
part-time,3
"osiris,1",1
"nfeatured,1",1
threesomes,1
velocity,2
unwed,3
"yellows,1",1
physics,2
"special-effects,3",1
monosyllables,1
stalked,5
park's,5
phenomenon,14
"britain,6",1
"'79,1",1
"safina,1",1
"tang,2",1
netherworld,2
step-for-step,1
"slimming,2",1
serialised,1
sammo,2
nations',1
ringers,1
heavens,2
"ineffable,1",1
albums,2
zi-yi,1
"ratings-a-plenty,1",1
"worked,58",1
justice,47
"make's,1",1
"dorsey,1",1
marienbad/m,1
rotterdam,3
ten-minute,1
"balancing,11",1
"grouchland,1",1
"yuen,8",1
"lugosi's,1",1
tarkofsky,1
"berardinelli,2",1
"irs,1",1
"1962,9",1
retorts,1
"lovestruck,3",1
financing,1
"medicinal,1",1
plights,1
feels,121
harwich,3
"tortured,11",1
tear-jerkers,1
pretending,7
competing,4
boils,8
"armada,3",1
"cy,10",1
imitating,1
"doctrine,4",1
===========,2
"yen-khe,1",1
fluff,15
"plants,1",1
"backer,2",1
no-goodniks,1
"dinosaur,6",1
"wanting,20",1
lament,1
"hanks',4",1
retaliation,3
newly-jarred,1
stored,2
b-production,1
hype,25
forster,16
"incense,1",1
"'first,1",1
"substitutes,1",1
"arliss,2",1
organ-grinder,1
hyper-tense,1
patriotism,7
wittliff's,1
picture],4
locale,2
impersonal,5
"marsh,1",1
"cole-his,1",1
culture,73
howler,1
"birth,28",1
close,124
gouda,1
"d-reper,2",1
"stiffest,1",1
locals,7
"characters--,1",1
"satirist,1",1
"pinon,1",1
termites,1
colonialists,1
elvises,1
"rufus,8",1
pictures,66
"110,2",1
"omelet,1",1
tolls,1
monroth,1
"chicanery--runneth,1",1
jimkendrick@bigfoot,1
"sales-pitch,1",1
wether,3
"lookalikes,2",1
pictured,2
uncanny,10
"moriarty,4",1
zippel,3
missing,58
lange,4
zipped,1
"'fear,1",1
half-hearted,2
"winding,1",1
"gridlock'd,8",1
"rejuvenating,1",1
zipper,3
geno's,1
abruptly,3
league,17
collaborators,5
lawrence's,1
cashing,2
wouldn't,74
26th/1998,1
jawed,1
"bossa,1",1
"reptiles,1",1
"abundance,8",1
canadians,8
hippest,1
vault,5
"dussander-much,1",1
audiotapes,1
stein's,1
"thinker,1",1
coifed,1
"gaze,6",1
"organization,13",1
siunin,1
expendable,3
"unchecked,2",1
"between-the-line,1",1
"beliefs-eloquently,1",1
ffing,6
unfolded,1
"stricter's,1",1
off-the-wall,3
jitterish,1
"notwithstanding,6",1
"reached,16",1
jhvh,1
'friend',1
danna's,1
celluloid,8
irresponsibility,1
add,75
"piecing,1",1
troy's,2
threaten,6
testings,1
"shebang,1",1
"mortician,4",1
empty,21
"frau,3",1
greenlighted,1
lived,25
"garbed,1",1
passengers,11
liven,1
atmospherically,3
"author's,4",1
juicy,6
"inflection,3",1
"rejuvenated,1",1
lives,193
weird-o-meter,1
"onslaught,3",1
yankovic's,1
"unfinished,5",1
"partnered,1",1
furrow,1
pact,6
sutherland's,1
intriguing,50
aaron,14
"intriguing,50",1
juice,1
gazillions,1
"attacked,17",1
wyatt,5
pace,76
substantial,13
"characterizations,11",1
smart,103
suspense-filled,1
guido,30
sytable,1
richter,1
guide,11
"think,388",1
pack,19
"backhanded,1",1
"studly,1",1
"bible-toting,1",1
costly,5
"distinct,11",1
well-acted,6
dead-bang-on,1
"tampopo's,3",1
"undecided,2",1
"coldly,2",1
embroidered,1
"shrugs,1",1
"brambell,1",1
bloopers/flubs,1
"stabilize,1",1
"politely,2",1
"inheriting,1",1
"squirming,1",1
queue,1
"betray,5",1
"nora,12",1
"$50,7",1
grant,30
dude's,7
'normal',5
makeshift,1
"uptown,1",1
belly-aches,1
vulnerable,22
grand,54
sammy,1
"withing,1",1
composition,5
pray,2
"frog,2",1
addams,4
rhames,12
ratings,13
"co-writer,9",1
banter,13
blair,37
youngsters,12
"fops,1",1
000,53
007,7
"box,68",1
"awash,1",1
"soared,3",1
"smiles,9",1
onegin's,1
"crouches,1",1
garafolo's,1
"andreas',2",1
"fore,1",1
"fearsomely,1",1
"mathilda's,1",1
vitriol,1
"palm,4",1
"advertising,9",1
"stay,82",1
"leprosy-stricken,1",1
"vibrance,2",1
"doting,4",1
obviously,100
sakari,1
synopsis,31
moby,1
"effortlessly,21",1
raimi,25
[mike,1
"equalizers,1",1
lin,10
well-timed,4
flaming,4
exploits,11
"illustration,1",1
scotland,5
"gazillionaire,1",1
"robbie's,2",1
technicians,2
reviewed,11
devastatingly,2
gothic/electronic,1
"smacks,1",1
"unit,6",1
"daze,1",1
griffiths,14
informal,1
"muscle,3",1
nikki,5
liv,5
shortcut,2
"fatally,1",1
gadgetry,1
questioned,3
"ramble,1",1
"peel,1",1
"sopranos,1",1
"mascara,1",1
luhrmann,3
"underwent,1",1
"full-scale,1",1
"grieg,1",1
"ogled,1",1
"gifts,6",1
`fiji',1
showing,74
well-populated,1
high-cultured,1
sour-old-matriarch-from-hell,1
flamingo,2
"dud,2",1
rudner,3
dearly,3
cinemascope,1
"gettin',1",1
anton's,2
"night-journey,1",1
"reworking,2",1
excluding,1
baseness,1
"los,25",1
envisioned,7
not-really-all-that-funny,1
oncoming,2
altough,2
"four-letter,1",1
"decade,43",1
"lighthearted,16",1
liz,3
eek,1
subdued-and,1
popular,103
softness,1
snappiness,1
"exclusive,10",1
"joining,8",1
terminology,1
logically,1
frakes,4
wind-up,1
neumann,1
`ev',1
vitti's,3
"terminator's,3",1
gridlock'd's,1
coney,2
lips,10
economic,7
"gut-wrenchingly,1",1
"'lives',1",1
callousness,1
roebuck,2
"vampirism,1",1
"nasty-tempered,1",1
uber-temptress,1
gracie,1
flagging,3
crewmates,1
"pleased--in,1",1
dilapidated,4
spouting,5
"actress,87",1
runyan,2
competitions,1
"jackie-o's,1",1
simmer,1
quote,10
pfcs,1
"gimmicks,1",1
"intense,60",1
sleezebag,1
"saying,80",1
"gridlock'd's,1",1
"scowl,1",1
"coins,1",1
"drives,30",1
"neumann,1",1
anecdotes,6
"criticise,1",1
"ashton,1",1
benefactor,7
undergone,2
"lovemaking,1",1
terminator's,3
assists,3
viewpoints,1
negatives,3
"consumerism,1",1
"big-shot,1",1
promenade,1
"tome,1",1
"aloise,8",1
"flash-card,1",1
"first-rate,14",1
"messier,1",1
"tainsy,1",1
"doo,5",1
"dimensional,11",1
metered,1
"genius,44",1
high-heeled,1
silence,16
"brightness,2",1
"torment,3",1
lusting,3
"reingold,1",1
"appreciation,7",1
hounding,2
multiplots,1
"ming,1",1
pie's,1
"movie-lover,1",1
diametrically,1
true-to-life,2
shadings,1
"lawyer,62",1
alison,4
reworked,1
"500-like,1",1
"heart-wrenchingly,1",1
ex-agent,1
yo-yo,2
infuriating,2
trendsetters,1
murrieta,1
"achieves,16",1
placing,4
home/dance,1
"eroding,1",1
"departments,5",1
"wildness,1",1
visas,3
dukas,2
"themed,1",1
`fastest,1
"tapped,2",1
"beta,1",1
"wga,1",1
tobey,14
gwynne,1
distrust,6
broken-down,1
"donaldson's,1",1
"themes,62",1
"ritzy,1",1
"schemer,1",1
"nicest,2",1
tragically,2
scope,8
injection,3
"corwin,1",1
ideals,16
"basil,3",1
"genuis,1",1
"lab's,1",1
"warburton,1",1
"teamed,7",1
"paleontologist,1",1
politic,1
"ia,1",1
"erbe,5",1
darlanne,1
similar,122
"titillating,5",1
epstein,3
"stadium,4",1
hesitantly,2
ordered,15
horror-action-comedy,1
snapping,1
accessibility,2
winterbottom,4
"reprimands,1",1
'realism',1
"hallucinogenic,2",1
evocative,4
poseurs,2
surmise,2
"delighting,1",1
ancestors,2
"deschanel,2",1
"propositioned,1",1
amounts,10
creeper,1
"dabbles,1",1
fears,26
"inclination,2",1
application,3
"underlying,13",1
"jollies,1",1
coyle's,1
department,29
"rake,1",1
"luck,25",1
"inconspicuously,1",1
sv2,3
manhattan,15
eerily,6
creeped,1
smiles,9
taylor's,2
"hime,1",1
"'everything,1",1
"torture,12",1
guggenheim's,1
smiley,1
story-line,4
non-sexual,1
"mos,3",1
intricacies,3
afterglow,6
graphically,1
"lange,4",1
"interned,1",1
skit-length,1
aesthetically,2
"boats,7",1
correlated,1
e,65
"paymer,4",1
complicating,7
dvd,49
resolving,1
orbit,3
"jessica's,1",1
utilised,1
correlates,1
"15th,1",1
bribe,3
fear',1
everywhere,20
underrated,22
"koslova,1",1
"f-18,1",1
"amoral,8",1
`entertainment,1
jittering,1
"broncobuster,1",1
"hovers,2",1
"exuberhant,1",1
"star-69,1",1
"blanc,1",1
"preparation,4",1
"hagen,1",1
"offers,82",1
"neutralize,1",1
compact,3
"swarm,4",1
"hitman,5",1
"condon,1",1
"seemingly-harmless,1",1
"extremes,4",1
"pieced,2",1
hegwig,1
"interstellar,2",1
helmer/scripter,1
"over-hyped,1",1
"tense,37",1
shoo-be-doo,1
"omits,1",1
friendly,21
addicts,1
masked,3
"power,132",1
"85,7",1
"yes,113",1
"dinsdale,1",1
genius,44
wave,20
"pigeon-holed,1",1
renoir,1
felicity,7
merge,2
"expert,18",1
rattling,2
telling,68
prospected,1
tenet,1
"boarding,10",1
"explorer,4",1
"reynaldo,1",1
sublimely,1
vegas-style,1
positions,6
compassionate,6
michael,213
watered,1
rattigan,1
"minutes',1",1
"recommendation,6",1
torontonian,1
enforce,2
top-notch,22
"rosselini,1",1
pretend,10
"x-rated,1",1
"singh,3",1
"down-played,1",1
"magnuson,1",1
'landworld,1
jump,28
redone,1
